155, 51, 4.61290322581, 101, 3, 24, 45, 9, 10, 7, 9, 34, 0, 0.375
220, 67, 4.61363636364, 122, 5, 27, 73, 11, 13, 12, 12, 54, 0, 0.5
43, 6, 3.72093023256, 37, 2, 7, 10, 3, 4, 0, 4, 5, 0, 0.25
54, 12, 4.24074074074, 44, 1, 12, 13, 1, 3, 0, 3, 3, 0, 0.25
126, 28, 4.14285714286, 78, 0, 26, 28, 8, 7, 2, 10, 14, 0, 0.375
99, 24, 4.21212121212, 54, 1, 24, 14, 6, 5, 0, 7, 8, 0, 0.25
136, 39, 4.57352941176, 79, 1, 18, 44, 7, 8, 9, 12, 38, 0, 0.375
54, 13, 3.92592592593, 42, 2, 10, 10, 3, 4, 0, 2, 8, 0, 0.125
164, 48, 4.5487804878, 97, 8, 33, 37, 11, 11, 9, 8, 30, 0, 0.375
153, 42, 4.33986928105, 96, 2, 28, 39, 9, 8, 0, 8, 24, 0, 0.5
237, 68, 4.48523206751, 123, 9, 35, 70, 18, 8, 1, 11, 42, 0, 0.5
183, 56, 4.70491803279, 121, 7, 47, 39, 14, 14, 5, 18, 40, 0, 0.375
36, 9, 4.33333333333, 30, 2, 6, 8, 5, 2, 1, 2, 8, 0, 0.125
132, 35, 4.73484848485, 78, 3, 21, 46, 11, 5, 2, 5, 33, 0, 0.375
150, 51, 4.53333333333, 94, 4, 26, 30, 11, 12, 1, 6, 14, 0, 0.375
182, 63, 4.80769230769, 90, 8, 37, 53, 19, 6, 18, 8, 50, 0, 0.375
47, 12, 4.34042553191, 34, 1, 8, 14, 3, 0, 0, 4, 4, 0, 0.125
115, 19, 4.09565217391, 65, 0, 22, 22, 9, 12, 1, 7, 20, 0, 0.25
59, 13, 4.01694915254, 40, 7, 10, 12, 2, 4, 0, 2, 4, 0, 0.125
175, 63, 4.79428571429, 96, 5, 33, 54, 9, 15, 6, 11, 41, 0, 0.5
135, 42, 4.38518518519, 77, 10, 24, 33, 6, 4, 0, 8, 28, 0, 0.375
104, 18, 3.875, 77, 7, 19, 27, 10, 7, 1, 15, 31, 0, 0.125
102, 24, 4.21568627451, 70, 0, 25, 19, 5, 7, 5, 5, 18, 0, 0.25
84, 21, 4.17857142857, 52, 10, 9, 27, 5, 9, 2, 4, 8, 0, 0.25
53, 12, 4.1320754717, 40, 1, 9, 12, 3, 4, 3, 4, 9, 0, 0.125
45, 8, 3.97777777778, 30, 3, 6, 9, 4, 2, 0, 3, 4, 0, 0.125
70, 11, 4.07142857143, 43, 4, 10, 16, 7, 4, 0, 5, 5, 0, 0.125
61, 15, 4.16393442623, 43, 1, 13, 15, 3, 3, 1, 5, 13, 0, 0.125
138, 38, 4.42753623188, 88, 2, 25, 36, 4, 9, 7, 7, 21, 0, 0.375
179, 50, 4.4469273743, 107, 10, 36, 47, 7, 13, 2, 12, 29, 0, 0.5
168, 46, 4.44047619048, 90, 6, 27, 39, 10, 7, 0, 6, 18, 0, 0.5
178, 39, 4.20786516854, 92, 2, 35, 39, 19, 3, 11, 7, 37, 0, 0.5
112, 31, 4.58928571429, 81, 7, 13, 37, 8, 4, 3, 8, 29, 0, 0.375
116, 36, 4.51724137931, 77, 5, 23, 31, 5, 7, 1, 8, 13, 0, 0.25
138, 46, 4.59420289855, 78, 2, 20, 54, 4, 4, 12, 7, 32, 0, 0.375
159, 44, 4.24528301887, 86, 4, 33, 39, 5, 13, 7, 6, 26, 0, 0.375
92, 22, 4.16304347826, 60, 7, 19, 17, 5, 8, 1, 6, 17, 0, 0.25
135, 35, 4.25185185185, 80, 3, 23, 35, 9, 6, 0, 11, 26, 0, 0.375
128, 46, 4.8359375, 80, 10, 19, 43, 13, 5, 6, 10, 36, 0, 0.375
186, 51, 4.43548387097, 109, 4, 27, 46, 14, 11, 2, 9, 29, 0, 0.5
64, 10, 4.0, 45, 2, 11, 16, 3, 1, 0, 5, 6, 0, 0.125
108, 26, 4.16666666667, 83, 2, 18, 23, 7, 11, 5, 7, 35, 0, 0.5
58, 18, 4.24137931034, 44, 4, 8, 17, 7, 1, 4, 1, 16, 0, 0.125
86, 24, 4.25581395349, 53, 4, 14, 33, 9, 0, 1, 8, 24, 0, 0.25
47, 10, 3.97872340426, 38, 1, 13, 6, 5, 3, 2, 3, 7, 0, 0.125
129, 36, 4.77519379845, 94, 7, 21, 39, 6, 11, 5, 10, 36, 0, 0.375
65, 22, 4.43076923077, 45, 5, 12, 17, 3, 2, 1, 4, 16, 0, 0.25
87, 17, 3.72413793103, 61, 0, 18, 19, 3, 5, 3, 3, 11, 0, 0.25
104, 28, 4.25, 66, 6, 16, 30, 6, 7, 1, 6, 20, 0, 0.25
146, 43, 4.62328767123, 93, 5, 20, 44, 8, 5, 1, 9, 25, 0, 0.375
67, 10, 3.67164179104, 41, 0, 14, 14, 3, 6, 0, 6, 10, 0, 0.125
82, 27, 4.62195121951, 60, 7, 12, 27, 8, 2, 10, 3, 35, 0, 0.25
128, 34, 4.25, 87, 13, 30, 25, 11, 4, 0, 5, 9, 0, 0.25
111, 30, 4.5045045045, 64, 2, 24, 28, 11, 2, 3, 8, 17, 0, 0.25
156, 55, 4.83333333333, 96, 8, 23, 48, 4, 12, 10, 7, 39, 0, 0.5
201, 80, 5.00497512438, 114, 5, 36, 59, 16, 8, 8, 14, 53, 0, 0.5
181, 49, 4.26519337017, 99, 8, 26, 49, 12, 3, 8, 5, 35, 0, 0.5
169, 46, 4.44970414201, 90, 6, 25, 50, 9, 8, 11, 12, 29, 0, 0.5
45, 12, 4.35555555556, 40, 0, 8, 9, 5, 3, 0, 4, 4, 0, 0.25
51, 19, 4.8431372549, 42, 1, 11, 16, 1, 1, 5, 3, 15, 0, 0.25
147, 35, 4.22448979592, 83, 3, 34, 26, 9, 10, 0, 6, 33, 0, 0.375
151, 54, 4.66887417219, 82, 7, 28, 40, 12, 4, 5, 5, 23, 0, 0.375
168, 51, 4.49404761905, 106, 10, 28, 44, 12, 7, 10, 8, 51, 0, 0.375
130, 32, 4.36153846154, 80, 2, 22, 34, 8, 2, 3, 4, 30, 0, 0.25
80, 15, 4.125, 57, 0, 15, 18, 6, 2, 1, 4, 12, 0, 0.125
43, 13, 4.93023255814, 35, 8, 5, 16, 4, 2, 1, 1, 9, 0, 0.125
78, 12, 4.0641025641, 57, 1, 15, 19, 3, 3, 0, 4, 5, 0, 0.25
32, 8, 4.125, 25, 0, 5, 6, 5, 1, 0, 2, 10, 0, 0.25
147, 46, 4.59863945578, 87, 0, 24, 36, 9, 11, 2, 7, 23, 0, 0.5
111, 34, 4.64864864865, 78, 6, 19, 35, 8, 6, 5, 8, 24, 0, 0.25
114, 34, 4.70175438596, 75, 0, 21, 28, 7, 7, 5, 6, 20, 0, 0.375
138, 34, 4.10144927536, 70, 3, 22, 35, 10, 10, 6, 10, 32, 0, 0.375
23, 8, 4.47826086957, 22, 1, 5, 4, 2, 0, 0, 1, 1, 0, 0.125
196, 61, 4.47959183673, 90, 1, 35, 38, 15, 15, 2, 11, 38, 0, 0.5
9, 5, 5.55555555556, 8, 1, 2, 1, 2, 2, 0, 0, 0, 0, 0.125
81, 26, 4.6049382716, 61, 3, 20, 24, 1, 4, 3, 4, 13, 0, 0.25
148, 32, 3.92567567568, 69, 4, 20, 34, 10, 4, 1, 2, 5, 0, 0.375
199, 67, 4.61306532663, 113, 4, 33, 54, 17, 7, 5, 11, 27, 0, 0.375
33, 7, 3.93939393939, 24, 1, 7, 8, 0, 0, 2, 2, 6, 0, 0.125
140, 29, 4.28571428571, 89, 9, 24, 38, 8, 5, 8, 8, 21, 0, 0.375
150, 38, 4.38, 95, 6, 23, 44, 9, 8, 2, 11, 17, 0, 0.375
154, 38, 4.30519480519, 76, 3, 29, 39, 6, 5, 9, 11, 26, 0, 0.375
35, 12, 4.77142857143, 29, 3, 6, 10, 4, 0, 0, 3, 4, 0, 0.125
191, 62, 4.67539267016, 110, 5, 32, 53, 15, 7, 8, 7, 17, 0, 0.5
145, 44, 4.47586206897, 95, 0, 25, 36, 9, 6, 10, 6, 32, 0, 0.375
192, 72, 4.9375, 86, 3, 37, 54, 14, 3, 9, 13, 40, 0, 0.5
157, 35, 4.20382165605, 94, 3, 35, 33, 7, 5, 3, 7, 13, 0, 0.375
130, 34, 4.26153846154, 76, 16, 27, 27, 6, 9, 7, 8, 36, 0, 0.375
111, 27, 4.45945945946, 71, 5, 22, 25, 8, 5, 0, 8, 11, 0, 0.375
124, 37, 4.42741935484, 74, 5, 20, 35, 6, 3, 5, 5, 22, 0, 0.375
69, 19, 4.36231884058, 38, 4, 13, 22, 1, 1, 0, 5, 18, 0, 0.25
214, 71, 4.66355140187, 119, 2, 29, 69, 15, 9, 7, 14, 51, 0, 0.5
70, 13, 4.12857142857, 56, 2, 16, 14, 2, 3, 2, 5, 10, 0, 0.25
128, 32, 4.296875, 81, 3, 18, 36, 11, 5, 11, 9, 29, 0, 0.375
78, 17, 4.0641025641, 48, 5, 16, 15, 7, 2, 0, 0, 0, 0, 0.25
103, 31, 4.31067961165, 67, 2, 19, 26, 7, 3, 4, 7, 33, 0, 0.25
65, 16, 4.15384615385, 46, 2, 13, 16, 6, 1, 0, 4, 20, 0, 0.125
170, 49, 4.52352941176, 104, 4, 30, 44, 10, 15, 11, 7, 31, 0, 0.25
47, 12, 4.29787234043, 29, 0, 14, 10, 1, 1, 2, 3, 16, 0, 0.125
208, 66, 4.61538461538, 127, 11, 31, 70, 5, 14, 8, 9, 27, 0, 0.5
81, 11, 3.98765432099, 53, 4, 12, 18, 5, 7, 0, 5, 8, 0, 0.25
44, 15, 4.86363636364, 36, 5, 8, 14, 4, 1, 0, 4, 6, 0, 0.125
147, 33, 4.27891156463, 89, 9, 29, 35, 10, 3, 2, 10, 28, 0, 0.25
159, 40, 4.32704402516, 99, 7, 24, 44, 6, 10, 15, 7, 25, 0, 0.25
129, 30, 4.44186046512, 69, 4, 23, 28, 6, 6, 1, 8, 19, 0, 0.25
49, 15, 4.67346938776, 43, 7, 8, 17, 3, 6, 3, 2, 10, 0, 0.125
83, 27, 4.6265060241, 57, 1, 17, 21, 4, 5, 5, 4, 12, 0, 0.25
109, 31, 4.34862385321, 62, 4, 20, 25, 5, 6, 0, 4, 4, 0, 0.25
172, 44, 4.28488372093, 96, 6, 21, 51, 7, 7, 6, 6, 25, 0, 0.5
84, 24, 4.35714285714, 53, 4, 21, 18, 6, 2, 0, 5, 5, 0, 0.25
84, 24, 4.36904761905, 57, 3, 14, 27, 3, 4, 0, 8, 23, 0, 0.375
53, 10, 3.90566037736, 42, 2, 9, 14, 5, 1, 7, 2, 12, 0, 0.25
41, 12, 4.07317073171, 26, 6, 5, 16, 0, 2, 0, 3, 13, 0, 0.125
158, 50, 4.72151898734, 95, 3, 22, 54, 8, 6, 7, 7, 26, 0, 0.375
158, 38, 4.10126582278, 98, 2, 29, 37, 6, 7, 0, 7, 17, 0, 0.375
108, 31, 4.23148148148, 69, 3, 17, 34, 1, 3, 1, 5, 13, 0, 0.25
101, 30, 4.30693069307, 75, 6, 16, 25, 5, 5, 2, 3, 25, 0, 0.25
191, 56, 4.60732984293, 118, 0, 31, 51, 9, 6, 14, 11, 40, 0, 0.5
41, 7, 4.0243902439, 31, 7, 10, 6, 4, 2, 0, 3, 3, 0, 0.125
106, 32, 4.34905660377, 65, 6, 17, 30, 8, 3, 9, 4, 15, 0, 0.125
136, 26, 4.05147058824, 85, 1, 30, 25, 9, 11, 12, 7, 34, 0, 0.375
48, 11, 3.91666666667, 39, 3, 8, 10, 4, 2, 0, 3, 10, 0, 0.125
100, 24, 4.38, 69, 3, 19, 21, 8, 8, 5, 7, 19, 0, 0.25
93, 22, 4.23655913978, 69, 4, 15, 27, 4, 3, 2, 4, 18, 0, 0.25
41, 8, 3.9512195122, 32, 3, 10, 9, 5, 0, 3, 4, 10, 0, 0.25
127, 35, 4.53543307087, 77, 3, 26, 30, 8, 4, 2, 9, 15, 0, 0.25
88, 24, 4.36363636364, 65, 2, 13, 25, 5, 3, 1, 5, 16, 0, 0.25
88, 23, 4.31818181818, 62, 5, 15, 26, 6, 2, 4, 6, 12, 0, 0.25
80, 21, 4.3625, 47, 1, 12, 20, 4, 5, 0, 6, 6, 0, 0.25
282, 98, 4.79787234043, 141, 8, 41, 90, 14, 9, 18, 12, 49, 0, 0.5
126, 37, 4.5, 88, 5, 16, 41, 9, 6, 6, 8, 33, 0, 0.375
47, 14, 4.3829787234, 36, 4, 9, 14, 2, 1, 0, 2, 4, 0, 0.125
132, 40, 4.52272727273, 93, 5, 20, 38, 10, 7, 10, 8, 24, 0, 0.25
158, 37, 4.53797468354, 87, 3, 23, 37, 23, 5, 6, 12, 22, 0, 0.375
131, 41, 4.54961832061, 71, 5, 26, 30, 6, 4, 2, 7, 23, 0, 0.375
165, 52, 4.69090909091, 110, 4, 35, 41, 12, 10, 11, 7, 34, 0, 0.375
180, 62, 4.83333333333, 120, 10, 29, 54, 12, 14, 7, 11, 62, 0, 0.5
68, 21, 4.58823529412, 48, 1, 13, 22, 2, 3, 3, 4, 21, 0, 0.25
31, 10, 4.70967741935, 26, 1, 6, 7, 2, 3, 1, 1, 4, 0, 0.25
174, 39, 4.05747126437, 102, 7, 28, 52, 13, 7, 2, 9, 30, 0, 0.375
138, 46, 4.64492753623, 90, 5, 24, 46, 8, 5, 5, 11, 39, 0, 0.375
205, 68, 4.79512195122, 128, 4, 26, 70, 9, 9, 12, 9, 57, 0, 0.5
132, 34, 4.40909090909, 80, 7, 25, 27, 11, 7, 0, 8, 27, 0, 0.5
38, 10, 4.31578947368, 30, 3, 6, 12, 3, 1, 2, 4, 8, 0, 0.125
76, 15, 3.97368421053, 50, 0, 19, 16, 2, 1, 1, 6, 11, 0, 0.125
173, 45, 4.34104046243, 99, 6, 32, 42, 10, 12, 6, 11, 35, 0, 0.5
116, 32, 4.23275862069, 75, 7, 24, 24, 11, 8, 3, 10, 25, 0, 0.25
37, 6, 4.05405405405, 28, 1, 10, 7, 3, 3, 0, 3, 4, 0, 0.25
156, 38, 4.62820512821, 95, 7, 25, 41, 15, 4, 12, 6, 62, 0, 0.5
108, 21, 4.23148148148, 75, 3, 21, 31, 2, 6, 3, 7, 20, 0, 0.25
106, 27, 4.22641509434, 72, 6, 23, 28, 5, 3, 3, 11, 28, 0, 0.375
58, 10, 4.01724137931, 44, 0, 15, 10, 3, 5, 1, 3, 7, 0, 0.125
126, 42, 4.64285714286, 85, 4, 26, 38, 8, 5, 7, 8, 22, 0, 0.25
132, 37, 4.76515151515, 78, 7, 21, 39, 10, 8, 6, 5, 28, 0, 0.375
184, 64, 4.89673913043, 112, 4, 28, 55, 15, 2, 4, 7, 23, 0, 0.375
254, 79, 4.48031496063, 145, 4, 46, 61, 16, 14, 3, 7, 42, 0, 0.5
19, 3, 4.0, 16, 2, 6, 3, 3, 0, 0, 1, 2, 0, 0.125
130, 45, 4.46923076923, 72, 2, 25, 41, 2, 4, 2, 7, 12, 0, 0.375
139, 43, 4.5035971223, 91, 2, 27, 36, 7, 5, 2, 7, 29, 0, 0.375
115, 35, 4.28695652174, 83, 4, 18, 36, 8, 6, 9, 8, 20, 0, 0.375
214, 75, 4.80841121495, 110, 4, 33, 60, 12, 11, 3, 9, 48, 0, 0.5
126, 40, 4.72222222222, 76, 7, 20, 43, 7, 5, 4, 7, 38, 0, 0.375
159, 40, 4.5786163522, 92, 4, 23, 48, 13, 5, 8, 8, 37, 0, 0.375
71, 9, 3.7323943662, 38, 1, 13, 21, 4, 1, 1, 3, 12, 0, 0.125
158, 34, 4.27215189873, 98, 3, 32, 37, 7, 8, 2, 7, 12, 0, 0.375
114, 34, 4.80701754386, 75, 0, 14, 37, 9, 3, 8, 8, 34, 0, 0.375
61, 13, 4.31147540984, 43, 6, 6, 22, 0, 4, 2, 2, 7, 0, 0.25
65, 11, 3.8, 42, 5, 12, 15, 3, 3, 3, 4, 18, 0, 0.125
125, 36, 4.536, 69, 8, 27, 31, 10, 5, 4, 6, 13, 0, 0.25
179, 56, 4.68156424581, 109, 11, 42, 43, 15, 9, 5, 13, 34, 0, 0.5
177, 45, 4.37288135593, 101, 6, 31, 45, 14, 9, 4, 10, 46, 0, 0.5
239, 87, 4.94142259414, 107, 10, 43, 71, 7, 11, 17, 9, 72, 0, 0.5
165, 58, 4.66666666667, 87, 6, 25, 45, 16, 6, 3, 9, 37, 0, 0.375
191, 47, 4.40837696335, 115, 2, 32, 43, 19, 15, 5, 12, 37, 0, 0.5
114, 34, 4.48245614035, 76, 8, 22, 33, 7, 6, 5, 5, 17, 0, 0.125
122, 40, 4.31147540984, 72, 4, 25, 33, 4, 5, 6, 8, 16, 0, 0.25
169, 50, 4.23668639053, 106, 4, 36, 38, 9, 11, 9, 8, 20, 0, 0.375
219, 63, 4.41552511416, 114, 7, 36, 59, 13, 8, 5, 13, 35, 0, 0.375
23, 2, 3.69565217391, 21, 1, 5, 4, 1, 3, 0, 1, 2, 0, 0.125
66, 10, 3.87878787879, 46, 2, 13, 15, 9, 3, 1, 3, 18, 0, 0.25
200, 39, 4.045, 106, 5, 32, 49, 12, 16, 11, 6, 29, 0, 0.375
153, 48, 4.59477124183, 94, 2, 24, 42, 9, 6, 9, 8, 48, 0, 0.375
102, 33, 4.60784313725, 50, 2, 14, 26, 8, 8, 3, 9, 35, 0, 0.375
47, 13, 4.31914893617, 36, 4, 11, 14, 5, 1, 0, 6, 8, 0, 0.125
133, 32, 4.42857142857, 91, 16, 21, 33, 14, 7, 1, 6, 9, 0, 0.25
197, 66, 4.77664974619, 114, 5, 30, 58, 8, 10, 15, 5, 32, 0, 0.5
79, 25, 4.59493670886, 54, 2, 13, 21, 7, 8, 6, 7, 16, 0, 0.375
34, 6, 3.76470588235, 28, 0, 4, 9, 3, 3, 0, 2, 4, 0, 0.125
75, 20, 4.29333333333, 53, 6, 13, 18, 4, 1, 0, 7, 7, 0, 0.25
80, 22, 4.25, 45, 6, 18, 14, 3, 7, 3, 2, 8, 0, 0.25
149, 48, 4.71812080537, 100, 4, 24, 43, 7, 4, 5, 5, 16, 0, 0.375
93, 25, 4.18279569892, 56, 5, 16, 22, 5, 5, 1, 5, 14, 0, 0.25
251, 73, 4.5219123506, 141, 4, 47, 66, 18, 15, 11, 17, 45, 0, 0.5
132, 27, 4.02272727273, 73, 9, 23, 30, 10, 7, 2, 1, 15, 0, 0.25
99, 24, 4.23232323232, 67, 1, 18, 20, 5, 2, 0, 4, 6, 0, 0.25
123, 35, 4.44715447154, 69, 8, 20, 37, 5, 7, 12, 6, 25, 0, 0.25
84, 20, 4.2380952381, 51, 3, 20, 17, 5, 3, 3, 5, 11, 0, 0.25
95, 30, 4.4, 67, 6, 15, 32, 5, 2, 3, 5, 17, 0, 0.25
226, 77, 4.86725663717, 126, 10, 30, 74, 15, 12, 9, 10, 49, 0, 0.5
298, 92, 4.60738255034, 141, 10, 49, 80, 22, 14, 24, 10, 75, 0, 0.5
45, 10, 3.95555555556, 36, 0, 10, 11, 1, 2, 1, 3, 7, 0, 0.125
189, 56, 4.49735449735, 117, 2, 37, 53, 13, 8, 1, 11, 40, 0, 0.375
201, 56, 4.21393034826, 106, 0, 32, 55, 9, 6, 12, 10, 29, 0, 0.5
78, 18, 4.23076923077, 55, 1, 18, 22, 2, 2, 0, 5, 14, 0, 0.125
71, 19, 4.05633802817, 46, 2, 12, 15, 3, 3, 0, 3, 10, 0, 0.125
167, 50, 4.60479041916, 88, 6, 34, 43, 8, 8, 14, 7, 40, 0, 0.5
76, 15, 4.14473684211, 54, 2, 10, 20, 3, 3, 1, 6, 12, 0, 0.25
164, 54, 4.63414634146, 96, 6, 31, 41, 6, 7, 6, 7, 19, 0, 0.5
141, 31, 4.14893617021, 72, 1, 28, 28, 8, 5, 4, 6, 12, 0, 0.5
26, 6, 4.46153846154, 20, 1, 8, 4, 1, 2, 0, 3, 3, 0, 0.0
60, 10, 4.05, 42, 1, 12, 15, 1, 4, 0, 2, 2, 0, 0.0
120, 22, 4.13333333333, 77, 8, 24, 33, 4, 9, 8, 5, 23, 0, 0.333333333333
48, 10, 4.125, 41, 2, 10, 10, 3, 4, 1, 0, 7, 0, 0.0
198, 46, 4.25252525253, 100, 5, 41, 45, 6, 14, 8, 10, 20, 0, 0.5
57, 12, 4.31578947368, 38, 1, 10, 11, 2, 3, 1, 3, 7, 0, 0.166666666667
248, 74, 4.39516129032, 103, 2, 45, 65, 11, 8, 3, 10, 15, 0, 0.5
43, 11, 4.41860465116, 36, 6, 11, 9, 1, 2, 1, 2, 5, 0, 0.166666666667
120, 28, 4.38333333333, 71, 4, 24, 33, 0, 11, 6, 5, 28, 0, 0.333333333333
25, 7, 4.52, 24, 2, 3, 9, 1, 0, 2, 1, 5, 0, 0.166666666667
81, 20, 4.30864197531, 59, 4, 16, 20, 2, 5, 5, 4, 11, 0, 0.166666666667
124, 26, 4.08064516129, 74, 5, 25, 25, 3, 6, 0, 2, 2, 0, 0.333333333333
78, 22, 4.52564102564, 41, 2, 16, 22, 2, 0, 0, 5, 5, 0, 0.333333333333
149, 40, 4.55704697987, 80, 7, 23, 45, 7, 6, 2, 10, 15, 0, 0.333333333333
24, 3, 3.79166666667, 17, 1, 7, 3, 1, 2, 0, 2, 2, 0, 0.166666666667
228, 49, 4.07456140351, 118, 16, 48, 61, 10, 12, 3, 8, 37, 0, 0.5
40, 9, 4.075, 30, 0, 7, 8, 1, 2, 0, 1, 1, 0, 0.0
43, 8, 4.25581395349, 32, 2, 11, 9, 1, 1, 0, 2, 4, 0, 0.0
47, 14, 4.3829787234, 38, 3, 11, 12, 2, 2, 0, 3, 5, 0, 0.0
23, 6, 4.52173913043, 22, 0, 5, 4, 0, 1, 0, 1, 1, 0, 0.0
93, 21, 4.33333333333, 48, 3, 21, 15, 11, 6, 7, 5, 14, 0, 0.333333333333
163, 38, 4.49079754601, 103, 4, 32, 41, 9, 11, 13, 5, 24, 0, 0.333333333333
38, 7, 4.15789473684, 27, 2, 4, 11, 4, 0, 0, 2, 2, 0, 0.166666666667
131, 26, 4.03816793893, 65, 5, 24, 32, 2, 7, 0, 7, 9, 0, 0.5
62, 12, 4.12903225806, 46, 2, 19, 12, 4, 2, 0, 4, 4, 0, 0.166666666667
51, 9, 3.82352941176, 44, 0, 11, 8, 0, 4, 1, 4, 7, 0, 0.166666666667
207, 39, 4.18357487923, 106, 10, 33, 46, 12, 18, 6, 8, 26, 0, 0.333333333333
65, 11, 3.92307692308, 53, 1, 10, 12, 7, 6, 0, 2, 3, 0, 0.333333333333
173, 45, 4.43352601156, 82, 5, 34, 47, 11, 1, 1, 8, 18, 0, 0.333333333333
162, 46, 4.53086419753, 85, 6, 38, 30, 7, 8, 7, 4, 17, 0, 0.5
120, 26, 4.24166666667, 62, 0, 18, 32, 5, 9, 2, 6, 10, 0, 0.5
103, 25, 4.28155339806, 70, 1, 21, 20, 2, 10, 2, 4, 8, 0, 0.5
130, 29, 4.34615384615, 71, 4, 24, 32, 3, 6, 7, 5, 16, 0, 0.333333333333
115, 32, 4.57391304348, 75, 4, 21, 30, 8, 3, 7, 4, 13, 0, 0.333333333333
92, 24, 4.51086956522, 53, 6, 12, 30, 2, 4, 1, 7, 11, 0, 0.333333333333
60, 20, 4.73333333333, 45, 2, 11, 19, 3, 2, 2, 2, 6, 0, 0.166666666667
140, 21, 4.05, 76, 6, 25, 33, 2, 12, 5, 5, 12, 0, 0.333333333333
99, 23, 4.38383838384, 61, 4, 21, 21, 2, 5, 4, 3, 9, 0, 0.166666666667
53, 6, 3.84905660377, 41, 2, 8, 19, 1, 0, 3, 5, 12, 0, 0.166666666667
176, 39, 4.26704545455, 96, 2, 36, 37, 7, 7, 12, 5, 19, 0, 0.333333333333
91, 17, 4.08791208791, 45, 2, 16, 17, 2, 5, 0, 3, 5, 0, 0.166666666667
159, 43, 4.46540880503, 86, 5, 36, 33, 11, 4, 4, 7, 13, 0, 0.5
92, 20, 4.32608695652, 56, 0, 20, 18, 3, 4, 1, 6, 9, 0, 0.333333333333
88, 22, 4.30681818182, 59, 3, 16, 25, 1, 4, 2, 4, 8, 0, 0.333333333333
174, 41, 4.38505747126, 84, 7, 36, 36, 12, 11, 4, 10, 20, 0, 0.5
23, 7, 4.17391304348, 19, 0, 4, 4, 1, 2, 0, 1, 1, 0, 0.0
91, 24, 4.62637362637, 54, 0, 13, 26, 5, 4, 3, 6, 11, 0, 0.333333333333
98, 25, 4.29591836735, 65, 4, 17, 29, 4, 4, 2, 5, 13, 0, 0.333333333333
51, 11, 4.09803921569, 38, 2, 10, 13, 4, 0, 0, 4, 4, 0, 0.166666666667
59, 8, 3.89830508475, 44, 1, 10, 15, 2, 0, 1, 3, 6, 0, 0.166666666667
26, 5, 4.15384615385, 23, 1, 7, 4, 0, 2, 0, 1, 2, 0, 0.166666666667
93, 16, 3.95698924731, 65, 3, 23, 17, 4, 5, 0, 3, 3, 0, 0.333333333333
218, 52, 4.31651376147, 120, 4, 47, 45, 8, 18, 12, 12, 26, 0, 0.5
41, 11, 4.53658536585, 31, 1, 8, 8, 1, 4, 0, 3, 4, 0, 0.166666666667
148, 42, 4.31756756757, 93, 10, 31, 36, 5, 7, 2, 3, 7, 0, 0.333333333333
64, 10, 3.984375, 41, 0, 15, 12, 0, 5, 1, 4, 7, 0, 0.0
84, 24, 4.28571428571, 53, 1, 14, 22, 0, 4, 1, 2, 5, 0, 0.166666666667
22, 5, 4.18181818182, 19, 2, 4, 6, 1, 2, 1, 1, 4, 0, 0.166666666667
131, 28, 4.35114503817, 80, 18, 23, 34, 4, 3, 7, 4, 17, 0, 0.166666666667
144, 49, 4.61111111111, 82, 0, 30, 25, 11, 10, 5, 4, 12, 0, 0.333333333333
229, 55, 4.36681222707, 113, 12, 51, 56, 13, 5, 2, 11, 16, 0, 0.5
72, 14, 3.97222222222, 44, 2, 17, 14, 2, 7, 5, 3, 12, 0, 0.0
124, 32, 4.3064516129, 76, 2, 26, 27, 6, 10, 5, 6, 13, 0, 0.5
36, 6, 4.25, 33, 3, 8, 8, 2, 3, 1, 2, 5, 0, 0.166666666667
132, 24, 4.11363636364, 65, 3, 24, 33, 6, 5, 7, 9, 18, 0, 0.333333333333
136, 29, 4.22058823529, 77, 3, 26, 33, 11, 5, 8, 5, 17, 0, 0.5
49, 9, 4.36734693878, 32, 1, 9, 10, 2, 3, 0, 2, 2, 0, 0.0
137, 37, 4.43795620438, 83, 6, 23, 30, 10, 10, 6, 4, 14, 0, 0.333333333333
99, 17, 4.10101010101, 58, 0, 14, 26, 10, 5, 3, 3, 8, 0, 0.333333333333
245, 59, 4.21632653061, 138, 7, 41, 60, 19, 12, 4, 11, 19, 0, 0.166666666667
58, 16, 4.37931034483, 47, 6, 7, 17, 3, 3, 1, 3, 6, 0, 0.0
91, 25, 4.3956043956, 67, 2, 15, 20, 6, 7, 2, 2, 6, 0, 0.166666666667
34, 6, 4.41176470588, 28, 4, 7, 10, 1, 3, 0, 2, 9, 0, 0.166666666667
29, 4, 3.79310344828, 27, 1, 5, 7, 1, 2, 0, 2, 2, 0, 0.0
97, 25, 4.28865979381, 59, 8, 32, 15, 4, 5, 1, 1, 4, 0, 0.333333333333
63, 19, 4.68253968254, 46, 3, 9, 19, 3, 5, 0, 5, 5, 0, 0.166666666667
115, 31, 4.46086956522, 78, 3, 19, 34, 3, 6, 9, 3, 15, 0, 0.333333333333
105, 24, 4.45714285714, 76, 3, 21, 24, 6, 6, 2, 3, 10, 0, 0.5
82, 17, 4.07317073171, 48, 4, 24, 19, 2, 2, 2, 4, 8, 0, 0.333333333333
71, 16, 4.12676056338, 48, 4, 17, 12, 0, 2, 1, 3, 11, 0, 0.166666666667
